InvoiceDetailID,InvoiceID,ProductID,Total,Adet
1,1,1,60,1
2,1,7,50,2
3,1,2,40,1
4,2,2,40,1
5,2,4,20,1
6,2,5,5,2
7,3,1,60,1
8,3,3,20,1
9,3,19,20,1
10,3,2,40,2
11,4,12,5,1
12,4,6,50,1
13,4,4,20,2
14,5,22,10,1
15,5,2,40,1
16,5,11,5,3
17,6,3,20,1
18,6,13,10,1
19,6,14,8,2
20,7,17,10,1
21,8,7,50,2
22,8,11,5,1
23,8,13,10,1
24,8,1,60,2
25,9,12,5,2
26,9,7,50,1
27,9,21,6,2
28,10,6,50,1
29,10,13,10,1
30,10,12,5,2
31,10,8,10,
32,10,11,5,2
33,10,13,10,1
34,11,2,40,2
35,12,1,60,3
36,12,3,20,4
37,12,6,50,5
38,13,9,30,1
39,13,12,5,1
40,14,11,5,1
41,14,21,6,1
42,14,12,5,1
43,14,18,10,1
44,15,16,13,1
45,15,12,5,1
46,16,4,20,1
47,16,6,50,1
48,17,8,10,1
49,17,7,50,1
50,18,4,20,1
51,18,3,20,1
52,19,5,5,1
53,19,6,50,1
54,19,1,60,1
55,20,2,40,1
56,20,13,10,1
57,21,12,5,1
58,22,11,5,1
59,22,10,6,2
60,22,4,20,1
61,23,5,5,1
62,23,6,50,1
63,23,4,20,1
64,24,5,5,1
65,24,7,50,1
66,24,1,60,1
67,25,2,40,1
68,25,3,20,1
69,25,4,20,2
70,26,5,5,3
71,26,6,50,1
72,26,2,40,1
73,26,3,20,1
74,26,1,60,1
75,27,4,20,2
76,27,6,50,3
77,27,3,20,2
78,28,2,40,1
79,29,1,60,1
80,29,18,10,1
81,29,3,20,2
82,30,12,5,2
83,30,11,5,1
84,30,17,10,1
85,30,18,10,1
86,31,14,8,2
87,31,12,5,1
88,31,11,5,3
89,31,18,10,1
90,32,19,20,1
91,32,2,40,1
92,32,21,6,4
93,32,4,20,1
94,32,1,60,1
95,33,13,10,1
96,33,18,10,1
97,33,17,10,1
98,33,15,10,1
99,34,18,10,1
100,34,14,8,1
101,35,18,10,1
102,35,12,5,1
103,35,13,10,1
104,35,9,30,1
105,35,8,10,1
106,35,4,20,1
107,35,5,5,1
108,35,1,60,1
109,36,1,60,1
110,36,2,40,1
111,36,4,20,1
112,37,7,50,1
113,37,3,20,1
114,37,4,20,1
115,37,11,5,1
116,38,1,60,1
117,38,6,50,1
118,38,3,20,1
119,38,8,10,1
120,38,1,60,1
121,38,4,20,1
122,38,17,10,1
123,38,6,50,1
124,39,16,13,1
125,39,4,20,1
126,39,19,20,1
127,40,20,30,1
128,40,21,6,2
129,40,13,10,3
130,41,19,20,1
131,41,16,13,1
132,41,13,10,2
133,42,7,50,1
134,42,1,60,1
135,42,6,50,1
136,42,3,20,2
137,42,2,40,3
138,42,18,10,4
139,42,19,20,2
140,42,4,20,1
141,43,12,5,1
142,43,11,5,1
143,43,21,6,2
144,43,19,20,1
145,43,14,8,2
146,43,16,13,1
147,43,3,20,1
148,43,6,50,1
149,43,2,40,1
150,44,11,5,1
151,44,7,50,1
152,44,9,30,1
153,44,10,6,1
154,45,2,40,1
155,45,3,20,1
156,45,5,5,3
157,45,6,50,1
158,45,4,20,1
159,46,12,5,1
160,46,7,50,1
161,46,8,10,2
162,47,3,20,1
163,47,1,60,2
164,47,2,40,2
165,47,19,20,1
166,47,18,10,1
167,48,2,40,1
168,48,7,50,1
169,48,19,20,1
170,48,12,5,1
171,48,11,5,1
172,49,3,20,1
173,49,2,40,1
174,50,11,5,1
175,50,3,20,1
176,50,15,10,1
177,50,1,60,1